age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,wage_class
3.1780538303479458,3,11.013171655171288,15,9,5,13,3,4,1,0,0,3.6888794541139363,41,1
3.367295829986474,8,11.554604691961718,15,9,4,10,4,4,0,0,0,3.5263605246161616,41,1
3.8501476017100584,8,11.782967869242318,13,13,6,14,5,4,1,0,0,3.912023005428146,41,0
3.4965075614664802,7,11.952154115231197,14,10,6,10,5,4,1,0,0,3.912023005428146,41,1
3.258096538021482,8,12.087964557049844,9,12,4,14,2,4,0,0,0,3.8066624897703196,41,1
2.995732273553991,8,10.586963113399342,14,10,5,13,3,4,1,0,0,3.6888794541139363,41,1
3.2188758248682006,8,12.22524271986573,11,11,6,14,1,4,0,0,0,3.6888794541139363,41,0
4.04305126783455,4,10.128429485791717,13,13,4,11,2,4,1,2174,0,3.6109179126442243,41,1
3.58351893845611,8,11.628608519430971,15,9,6,6,5,4,1,0,0,3.912023005428146,41,1
3.2188758248682006,8,12.038245534886672,12,14,6,12,5,4,1,0,0,3.6888794541139363,41,1
3.828641396489095,8,11.955422996234745,13,13,6,8,5,4,1,0,0,3.6888794541139363,37,0
3.6635616461296463,8,12.5833611623696,15,9,6,11,5,4,1,4508,0,3.1780538303479458,41,1
3.367295829986474,8,12.320360691931697,14,10,6,13,5,4,1,0,0,3.6888794541139363,41,0
2.8903717578961645,8,12.508034770956682,10,7,5,12,3,4,0,0,0,2.995732273553991,41,1
3.828641396489095,8,11.73995744653124,11,11,6,3,5,4,1,0,0,3.6888794541139363,41,1
4.110873864173311,8,10.847101580059174,13,13,6,10,5,4,1,0,0,3.912023005428146,41,0
3.713572066704308,8,11.633043550053278,15,9,2,10,4,4,0,0,0,3.6888794541139363,41,1
3.912023005428146,8,11.598424031572375,14,10,4,8,4,3,0,0,0,3.6888794541139363,41,1
3.970291913552122,8,12.812999953959677,13,13,6,12,5,2,1,0,0,3.912023005428146,33,0
3.58351893845611,6,11.606106106188683,13,13,5,2,4,4,1,0,0,4.0943445622221,41,1
3.6375861597263857,8,12.328759194844524,14,10,5,11,2,3,0,0,0,3.6888794541139363,41,1
4.31748811353631,7,11.438115708161712,15,9,6,10,5,4,1,0,0,3.5553480614894135,41,1
3.258096538021482,8,12.13859648040526,11,11,6,11,1,4,0,0,0,3.6888794541139363,41,0
3.784189633918261,8,12.34791069217824,13,13,6,12,5,4,1,0,0,3.6888794541139363,41,0
3.2188758248682006,8,12.352931087215076,15,9,5,11,3,4,0,0,0,3.6888794541139363,41,1
3.4339872044851463,8,11.69908132807413,14,10,5,10,3,4,0,0,0,3.6888794541139363,41,1
3.8918202981106265,8,10.424451608275042,4,8,5,6,4,2,1,0,0,3.5553480614894135,41,1
3.5263605246161616,8,12.162042385023954,15,9,6,8,5,4,1,0,0,3.871201010907891,41,1
3.4339872044851463,7,12.345599777730886,15,9,6,14,5,4,1,0,0,3.6888794541139363,21,1
3.8501476017100584,7,11.98374750922302,14,10,4,13,4,4,1,0,0,3.6888794541139363,41,1
3.6375861597263857,8,12.159478817647415,13,13,6,12,5,4,1,7298,0,3.912023005428146,41,0
2.8903717578961645,8,11.744203838712936,15,9,5,13,3,4,0,0,0,2.995732273553991,41,1
3.8501476017100584,8,10.233330722509393,5,5,4,9,4,4,0,0,0,3.4011973816621555,41,1
3.7376696182833684,8,12.22362765077606,15,9,5,13,4,4,1,0,0,3.6888794541139363,41,1
3.367295829986474,8,11.881671262141737,13,13,5,10,3,4,1,0,0,3.6888794541139363,41,1
3.6375861597263857,6,12.314944987501116,14,10,4,2,4,4,1,0,0,4.31748811353631,41,1
3.091042453358316,8,12.118644818200774,14,10,5,10,3,3,0,0,0,2.995732273553991,41,1
3.4657359027997265,8,12.059392326280529,15,9,5,13,3,4,1,0,0,3.6888794541139363,41,1
2.995732273553991,8,11.787605881006327,14,10,5,11,3,4,1,0,0,3.871201010907891,41,1
3.713572066704308,8,12.441381893743255,6,15,6,10,5,4,1,0,0,3.912023005428146,41,1
3.828641396489095,8,13.064713077902578,15,9,6,6,5,3,1,0,0,3.828641396489095,41,0
3.784189633918261,8,11.841984577875767,15,9,6,11,1,4,0,0,0,3.6375861597263857,41,1
3.5553480614894135,8,12.862068170959251,13,13,5,11,4,4,0,0,0,3.6888794541139363,41,1
2.8903717578961645,5,12.123239799036943,14,10,5,7,3,4,1,0,0,3.2188758248682006,41,1
4.0943445622221,8,11.545818508272253,15,9,6,13,5,4,1,15024,0,3.6888794541139363,41,0
3.58351893845611,6,11.8188353960088,5,5,6,13,5,4,1,0,0,3.2188758248682006,41,1
3.4011973816621555,8,12.334285545010207,14,10,5,13,2,4,1,0,0,3.6888794541139363,41,1
3.6888794541139363,4,11.372651391478314,3,16,6,14,5,4,1,0,0,3.912023005428146,41,0
3.044522437723423,8,11.326993398122077,14,10,5,11,3,4,0,2176,0,2.995732273553991,41,1
3.2188758248682006,8,12.058621970459695,13,13,5,14,4,4,0,0,0,3.6888794541139363,41,1
4.02535169073515,4,12.521288412824564,12,14,4,14,4,4,1,0,0,3.6888794541139363,41,1
3.7376696182833684,8,12.143106221333715,14,10,6,12,5,4,1,0,0,4.007333185232471,41,0
3.258096538021482,8,13.089472349460273,7,4,5,5,2,4,1,0,0,3.6888794541139363,24,1
4.189654742026425,3,12.303847966194667,15,9,6,11,1,4,0,0,0,3.6888794541139363,41,0
3.871201010907891,8,11.937885963639717,7,4,6,13,5,4,1,0,0,3.4657359027997265,26,1
3.5553480614894135,8,12.387372847585572,14,10,5,10,2,4,1,0,0,3.912023005428146,41,1
3.713572066704308,8,12.089004978936316,12,14,6,14,5,4,1,0,0,3.8066624897703196,41,0
2.9444389791664403,8,12.20675241443493,14,10,5,10,3,4,0,0,0,2.995732273553991,41,1
4.007333185232471,7,11.6229003181788,15,9,6,10,5,4,1,0,0,3.6888794541139363,41,1
3.7376696182833684,7,12.726392060307312,13,13,6,13,5,4,1,15024,0,4.0943445622221,41,0
3.8066624897703196,8,12.000983871382246,14,10,4,6,4,4,1,0,0,3.912023005428146,41,1
3.367295829986474,8,11.667036143997466,13,13,5,5,4,4,1,0,0,3.6888794541139363,41,1
3.7376696182833684,7,10.117105882625266,3,16,6,14,5,4,1,15024,0,3.6888794541139363,41,0
4.174387269895637,8,12.326430142193908,15,9,4,10,4,4,0,0,0,2.995732273553991,41,1
3.4011973816621555,8,12.038269189249128,9,12,5,9,0,2,1,0,0,3.6888794541139363,25,1
3.7612001156935624,8,12.268549668239258,14,10,6,13,5,4,1,0,0,3.6888794541139363,41,1
4.110873864173311,8,11.451018145849233,7,4,6,8,5,4,1,0,0,3.6888794541139363,27,1
3.091042453358316,8,12.154379271121284,14,10,5,9,4,4,0,0,0,3.912023005428146,41,1
3.1354942159291497,8,12.522429634566004,10,7,3,9,2,4,0,0,0,3.6888794541139363,41,1
3.5263605246161616,8,12.145504897096417,15,9,6,8,5,4,1,0,0,3.6888794541139363,41,1
3.9318256327243257,8,12.55747219903334,15,9,2,14,2,4,0,0,0,3.5553480614894135,41,1
3.044522437723423,8,12.197329535692397,14,10,5,11,3,4,0,0,0,2.70805020110221,41,1
3.4339872044851463,8,12.817242122518941,9,12,5,14,4,2,1,0,0,3.6888794541139363,41,1
3.5263605246161616,8,12.03628026971296,9,12,5,11,4,4,0,0,0,3.5553480614894135,41,1
3.4965075614664802,2,11.713577978448907,14,10,6,12,1,3,0,0,0,3.6888794541139363,41,0
3.4657359027997265,8,11.821909040841925,12,14,3,12,4,4,1,0,0,4.007333185232471,41,0
3.784189633918261,8,12.07619741812335,10,7,6,10,5,4,1,0,0,3.6888794541139363,41,0
3.044522437723423,4,12.062917954285899,14,10,5,9,3,3,1,0,0,2.995732273553991,41,1
4.31748811353631,6,10.348013104544886,15,9,4,11,4,4,0,0,0,2.995732273553991,41,1
4.007333185232471,2,11.394997418800328,12,14,6,12,5,2,1,0,0,4.0943445622221,41,0
3.7612001156935624,7,12.078631242645095,15,9,6,9,1,4,0,0,0,2.772588722239781,41,1
3.4339872044851463,8,12.279773749209857,15,9,6,13,5,4,1,0,0,3.8066624897703196,41,1
3.713572066704308,8,12.198166473959077,14,10,6,13,5,4,1,0,0,3.8066624897703196,41,1
3.258096538021482,6,12.106014712963189,12,14,5,14,4,4,1,0,0,3.912023005428146,41,1
3.1354942159291497,8,12.236257465374036,11,11,5,13,2,3,0,0,0,3.6888794541139363,41,1
3.7376696182833684,2,11.09665215814546,15,9,4,11,2,3,0,0,0,3.6888794541139363,41,1
3.367295829986474,8,12.194091153264587,15,9,5,11,4,4,0,0,0,3.6888794541139363,41,1
3.044522437723423,8,12.130038974253662,15,9,5,11,4,4,1,0,0,3.912023005428146,41,1
3.332204510175204,8,11.812214910463725,13,13,5,12,3,4,1,0,0,3.6888794541139363,41,1
4.1588830833596715,5,12.170668240998712,15,9,6,7,5,4,1,0,0,3.6888794541139363,41,1
3.5553480614894135,2,11.942321920370095,14,10,5,9,2,3,0,0,0,3.6888794541139363,41,1
4.174387269895637,8,11.660396744328438,13,13,6,6,5,4,1,0,0,2.995732273553991,41,1
3.5263605246161616,8,12.88524006296763,13,13,5,14,4,4,1,2463,0,3.912023005428146,14,1
4.060443010546419,8,12.748271928542385,13,13,4,10,4,4,1,0,0,3.912023005428146,41,1
4.143134726391533,5,12.421127571940763,6,15,6,7,5,4,1,0,0,3.4011973816621555,41,0
3.912023005428146,8,12.384047268080431,13,13,6,10,5,4,1,0,0,4.0943445622221,39,0
4.07753744390572,8,11.976961322436173,15,9,4,9,4,4,0,0,0,3.6888794541139363,41,1
3.828641396489095,8,12.955652143052186,13,13,6,12,5,4,1,7688,0,3.6888794541139363,41,0
3.4011973816621555,8,11.404616161463377,11,11,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.332204510175204,8,10.366529505448312,13,13,5,5,3,4,1,0,0,3.6888794541139363,41,1
3.9318256327243257,5,11.96608172085207,2,3,6,7,5,3,1,0,0,2.0794415416798357,41,1
3.8501476017100584,8,12.360984464189194,12,14,4,10,4,4,1,0,0,4.0943445622221,41,0
3.4011973816621555,8,12.698057898882297,13,13,4,10,4,4,1,0,0,3.6888794541139363,41,0
3.5263605246161616,8,12.37388528856902,15,9,5,13,3,4,1,0,0,3.6888794541139363,41,1
3.9318256327243257,4,12.178058899074975,14,10,4,14,4,4,0,0,0,3.6888794541139363,41,1
3.713572066704308,8,12.623169837868046,15,9,6,12,5,4,1,0,0,3.6888794541139363,41,1
4.04305126783455,8,12.05083303970481,14,10,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.332204510175204,7,10.581216480367694,11,11,6,4,5,4,1,0,0,4.0943445622221,41,1
4.127134385045092,6,12.192064994875565,15,9,2,9,4,4,0,0,0,2.8903717578961645,41,1
3.091042453358316,4,11.931576587549085,14,10,5,3,3,4,1,0,0,2.995732273553991,41,1
3.6375861597263857,8,12.83341116533329,13,13,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.5263605246161616,5,12.49632142117927,10,7,5,7,4,4,1,0,0,3.4011973816621555,41,1
3.8066624897703196,6,12.806454655001996,15,9,6,6,5,4,1,0,0,3.6888794541139363,41,0
3.6109179126442243,8,12.13369010703621,9,12,6,13,5,4,1,0,0,4.007333185232471,41,1
3.044522437723423,8,10.769347775610917,15,9,4,8,0,4,1,0,0,3.6888794541139363,41,1
3.8918202981106265,8,11.925743474123575,15,9,5,13,4,3,1,0,0,3.6888794541139363,41,1
3.1780538303479458,8,13.12338085959372,15,9,5,9,3,3,1,0,0,3.6888794541139363,41,1
3.8501476017100584,8,11.835784026020109,13,13,4,12,4,4,1,0,0,3.6888794541139363,41,0
2.995732273553991,2,12.326141954559596,14,10,5,3,3,4,0,0,0,3.1780538303479458,41,1
3.295836866004329,8,11.940093354721625,6,15,6,14,1,4,0,0,0,3.912023005428146,41,0
3.6888794541139363,8,12.042877016534696,15,9,3,9,4,4,0,0,0,3.6888794541139363,41,1
2.9444389791664403,5,11.633194297361173,14,10,5,7,3,4,0,0,0,3.4011973816621555,41,1
3.4339872044851463,6,12.076977114195222,13,13,4,14,4,4,0,0,0,3.6888794541139363,41,1
3.7612001156935624,8,10.918953711784086,15,9,6,8,5,4,1,0,0,3.9512437185814275,41,0
3.871201010907891,8,10.570034051298894,13,13,6,12,5,4,1,15024,0,3.912023005428146,41,0
4.1588830833596715,7,11.097273648073832,15,9,6,4,5,4,1,7298,0,3.8066624897703196,41,0
3.6635616461296463,8,12.068705333737261,15,9,3,13,2,4,1,0,0,3.6888794541139363,41,1
3.912023005428146,8,10.46948294743559,15,9,6,13,5,4,1,0,0,3.6888794541139363,41,1
3.9512437185814275,8,12.076089237073717,11,11,4,9,2,4,0,0,0,3.6888794541139363,41,1
3.784189633918261,8,12.011747331044488,12,14,6,14,1,4,0,0,0,3.8066624897703196,41,1
3.912023005428146,5,11.376681826100373,15,9,6,7,5,4,1,0,0,4.007333185232471,41,0
3.9889840465642745,8,12.005613594336461,15,9,6,6,5,4,1,0,0,4.174387269895637,41,0
2.833213344056216,7,12.108002159583695,8,6,5,4,3,4,1,0,0,3.5553480614894135,41,1
3.4965075614664802,2,12.089229792763314,15,9,6,11,5,3,1,0,0,3.6888794541139363,41,1
3.332204510175204,8,10.761470975549008,8,6,5,8,3,4,0,0,0,3.6888794541139363,41,1
3.6635616461296463,7,12.154900396447923,13,13,6,10,5,4,1,0,0,4.0943445622221,41,1
3.4965075614664802,8,12.03636322038698,11,11,5,13,2,4,1,0,0,3.6888794541139363,41,1
4.07753744390572,8,12.074197024216593,7,4,5,9,0,4,1,0,0,3.4657359027997265,41,1
4.30406509320417,8,11.887677037722447,1,2,2,1,4,3,0,0,0,2.70805020110221,41,1
3.9889840465642745,8,11.981396670654519,14,10,6,2,5,4,1,0,0,3.6888794541139363,41,0
3.4339872044851463,8,11.638359159557135,9,12,6,8,5,4,1,0,0,4.007333185232471,41,1
3.4339872044851463,8,13.097541856505638,14,10,3,10,2,4,0,0,0,3.6888794541139363,41,1
2.995732273553991,8,12.627115783601656,14,10,5,10,3,2,0,0,0,2.995732273553991,41,1
3.9889840465642745,6,12.132673652760394,12,14,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.7376696182833684,8,12.268549668239258,11,11,6,11,5,4,1,2407,0,3.6888794541139363,41,1
4.04305126783455,7,12.661787170041466,6,15,6,14,5,4,1,0,0,3.58351893845611,41,1
3.8918202981106265,8,11.817781713364496,15,9,2,13,2,2,0,0,0,3.6888794541139363,29,1
3.6888794541139363,8,12.305813902685792,3,16,6,12,5,2,1,3103,0,3.6888794541139363,33,0
2.9444389791664403,5,11.673716903213819,15,9,5,7,3,4,1,0,0,3.4011973816621555,41,1
3.6375861597263857,8,12.219398461138088,15,9,5,11,4,4,1,0,0,3.6888794541139363,41,1
3.6635616461296463,8,12.012888301721514,15,9,6,8,5,4,1,0,0,3.7376696182833684,41,0
3.7612001156935624,8,12.164281431468368,9,12,6,10,5,4,1,7688,0,3.912023005428146,41,0
3.4657359027997265,5,12.33340989399137,14,10,4,7,4,4,1,0,0,3.6888794541139363,41,1
4.04305126783455,8,11.970837535068823,13,13,6,10,1,4,0,0,0,3.6888794541139363,41,1
3.6375861597263857,8,12.16056782869227,6,15,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.2188758248682006,8,12.174071012004374,13,13,5,9,4,4,0,0,0,3.6375861597263857,41,1
3.6888794541139363,8,11.870921535836343,13,13,5,14,4,4,0,0,0,3.8066624897703196,41,1
3.5263605246161616,8,12.237072157024379,13,13,6,12,5,4,1,0,0,3.871201010907891,41,0
3.5553480614894135,7,12.147187447538604,15,9,4,4,3,4,1,0,0,3.912023005428146,41,1
3.970291913552122,8,10.466013387887635,14,10,4,11,4,4,0,0,0,3.5263605246161616,41,1
3.044522437723423,8,12.221232157287997,14,10,5,8,2,4,1,0,0,3.6888794541139363,41,1
3.7612001156935624,8,12.644108197560827,13,13,6,13,5,4,1,0,0,3.6888794541139363,41,1
3.7612001156935624,7,12.402592921723942,15,9,6,13,5,4,1,0,0,4.0943445622221,41,1
3.091042453358316,8,12.084509348681506,11,11,5,14,2,3,0,0,0,3.5553480614894135,41,1
4.1588830833596715,7,11.643330726334234,15,9,6,10,5,4,1,0,0,3.5553480614894135,41,1
2.9444389791664403,5,12.582826159081659,4,8,5,7,3,4,1,0,0,3.332204510175204,41,1
3.6888794541139363,8,12.310482209176428,12,14,5,14,4,4,0,3325,0,3.6888794541139363,41,1
3.5263605246161616,8,12.137922276181463,15,9,6,5,5,4,1,0,0,4.248495242049359,41,1
3.828641396489095,8,12.169242672279456,15,9,6,11,1,4,0,0,0,3.6888794541139363,41,1
3.5553480614894135,8,12.367179077923439,15,9,5,8,0,4,1,0,0,3.6888794541139363,40,1
3.4657359027997265,8,11.329639443229444,14,10,6,6,5,4,1,0,0,4.0943445622221,41,1
3.258096538021482,8,12.425168013997814,14,10,5,13,3,4,1,0,0,3.6888794541139363,41,1
3.2188758248682006,8,12.754653486057062,15,9,5,13,4,4,1,0,0,3.6888794541139363,41,1
4.007333185232471,8,12.515966206347175,13,13,6,3,5,4,1,0,0,4.007333185232471,41,0
3.091042453358316,8,11.011257778989004,14,10,5,10,3,4,0,0,0,3.6888794541139363,41,1
3.367295829986474,4,10.42815690812277,14,10,4,11,3,4,1,0,0,2.995732273553991,41,1
3.6375861597263857,7,11.627663870440387,15,9,6,12,5,4,1,0,0,3.6888794541139363,41,1
4.007333185232471,8,12.211020385254107,14,10,2,9,4,4,0,0,0,3.5553480614894135,41,1
3.258096538021482,8,11.494303140842133,15,9,6,12,5,4,1,0,0,3.6888794541139363,41,1
3.5263605246161616,3,11.284593476966895,13,13,5,14,4,0,1,0,0,4.0943445622221,41,1
3.2188758248682006,4,11.871033381712843,15,9,5,11,3,4,0,0,0,3.6888794541139363,41,1
3.6635616461296463,8,11.524320296584103,15,9,4,14,4,4,0,4650,0,3.6888794541139363,41,1
2.8903717578961645,5,12.558312770178793,10,7,5,7,3,4,1,0,0,3.2188758248682006,41,1
4.060443010546419,4,11.97679154795287,5,5,6,4,5,4,1,0,0,3.6888794541139363,41,1
3.5263605246161616,6,12.774987916070765,11,11,5,13,3,4,0,0,0,3.6888794541139363,41,1
3.367295829986474,7,11.997275687922885,14,10,5,12,3,2,1,0,0,3.8066624897703196,29,1
3.8918202981106265,4,12.354324533069203,3,16,4,14,2,4,1,0,0,3.912023005428146,41,0
3.6375861597263857,8,12.111448730192514,13,13,5,11,4,4,0,0,0,3.5553480614894135,41,1
3.044522437723423,8,12.005149140336558,14,10,5,9,3,4,1,0,0,3.5553480614894135,41,1
3.332204510175204,8,11.781852760938362,13,13,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.7376696182833684,8,12.249491265897694,14,10,6,12,1,4,0,0,0,3.6888794541139363,34,0
3.367295829986474,7,10.980944299131446,9,12,5,9,3,4,1,0,0,4.0943445622221,41,1
3.871201010907891,8,11.666856120593938,15,9,4,11,2,4,0,0,0,3.8066624897703196,41,1
3.6888794541139363,8,11.14667626231148,13,13,6,4,5,4,1,0,0,3.6888794541139363,41,1
3.58351893845611,8,12.678607443663442,14,10,6,13,5,4,1,0,0,3.6888794541139363,41,0
3.5263605246161616,8,12.195446386288873,13,13,6,10,5,4,1,0,0,4.0943445622221,41,0
4.04305126783455,7,12.444750905991452,1,2,6,10,5,4,1,0,0,3.5553480614894135,40,1
3.1780538303479458,8,11.398120490484402,5,5,5,9,4,4,1,0,0,3.6888794541139363,34,1
3.4657359027997265,8,12.827500920918784,5,5,3,9,2,4,0,0,0,3.1354942159291497,40,1
2.8903717578961645,7,12.598418741145185,15,9,5,10,3,4,1,0,0,3.871201010907891,39,1
3.6635616461296463,8,12.168443465216349,15,9,6,6,5,4,1,0,0,4.02535169073515,41,1
3.6635616461296463,8,12.907904504858335,10,7,4,6,3,4,1,0,0,3.6888794541139363,41,1
2.8903717578961645,8,12.041504559120193,10,7,5,9,3,4,0,0,0,2.4849066497880004,41,1
2.995732273553991,8,12.289802393861674,14,10,5,13,3,4,1,0,0,3.6888794541139363,41,1
3.295836866004329,5,11.995993383545166,5,5,5,7,3,4,0,0,0,3.6888794541139363,41,1
3.9889840465642745,8,12.077739148978607,8,6,6,6,5,4,1,0,0,3.6888794541139363,41,1
3.6888794541139363,7,12.098114314024373,15,9,6,6,5,4,1,0,0,4.31748811353631,41,0
3.295836866004329,8,11.915880759462835,14,10,6,11,5,4,1,0,0,3.4011973816621555,41,1
3.295836866004329,8,12.574690488294776,15,9,5,8,3,4,0,0,0,3.6888794541139363,41,1
3.7612001156935624,2,12.759152837193001,13,13,5,3,4,4,1,0,0,3.912023005428146,41,1
3.091042453358316,8,12.916514408909705,13,13,5,12,0,4,0,0,0,3.6888794541139363,41,1
2.833213344056216,8,12.171476024763722,10,7,5,10,2,4,0,0,0,2.4849066497880004,22,1
3.6109179126442243,3,12.007609511610022,9,12,6,10,5,4,1,0,0,3.912023005428146,41,0
3.8918202981106265,8,12.061711392522614,8,6,3,12,4,3,1,4416,0,3.6888794541139363,41,1
3.4965075614664802,8,12.718000661438602,11,11,5,9,2,3,1,0,0,3.6888794541139363,41,1
3.044522437723423,4,10.781473951252568,14,10,5,12,3,4,1,0,0,2.302585092994046,41,1
3.8066624897703196,8,12.134877350488022,15,9,4,13,4,4,1,0,0,3.6888794541139363,41,1
3.4965075614664802,8,11.557181556224766,15,9,6,5,5,4,1,0,0,3.6888794541139363,41,1
3.2188758248682006,8,11.553078435743997,13,13,6,13,5,4,1,2829,0,4.0943445622221,41,1
4.2626798770413155,8,12.268136231540863,15,9,6,10,5,4,1,0,0,3.58351893845611,41,1
3.1354942159291497,6,12.222698664115656,13,13,5,14,3,4,0,0,0,3.8066624897703196,41,1
3.713572066704308,8,11.77625849080609,6,15,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.044522437723423,5,12.50633648455936,8,6,5,7,2,4,0,0,0,3.4011973816621555,41,1
3.8501476017100584,8,12.294243766423456,15,9,1,10,2,4,0,0,0,2.995732273553991,32,1
3.4011973816621555,8,11.945486798740093,13,13,5,10,4,4,1,0,0,4.174387269895637,41,1
3.6888794541139363,8,12.173223987643102,14,10,6,11,1,4,0,0,0,3.6888794541139363,26,1
3.784189633918261,8,11.344920928771067,14,10,4,10,2,4,0,0,0,3.871201010907891,41,1
3.912023005428146,8,11.925028493258576,12,14,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.4339872044851463,4,11.968278547132394,15,9,6,4,5,4,1,0,0,3.6888794541139363,41,1
4.219507705176107,8,12.28960464316028,15,9,6,2,5,4,1,0,0,3.1780538303479458,41,1
3.8066624897703196,8,12.790760068294619,4,8,6,11,5,4,1,2407,0,3.912023005428146,41,1
3.6375861597263857,8,12.134528307533401,13,13,5,14,3,4,1,0,0,3.6888794541139363,41,1
4.356708826689592,3,12.267449925205078,10,7,6,12,5,4,1,0,0,2.302585092994046,41,1
3.4339872044851463,3,10.3653329940804,11,11,6,4,5,4,1,0,0,4.007333185232471,41,1
3.6635616461296463,8,13.119930420162627,15,9,4,11,4,4,1,0,0,3.6888794541139363,41,1
3.58351893845611,7,10.489745271417972,7,4,6,8,5,4,1,7298,0,3.8066624897703196,41,0
3.828641396489095,6,11.998839352139935,12,14,4,14,2,4,0,0,0,3.912023005428146,36,1
3.4011973816621555,8,11.685710022144557,14,10,6,11,5,2,1,0,0,3.912023005428146,41,0
3.5263605246161616,8,12.238583397158356,14,10,5,10,2,4,1,0,0,3.5553480614894135,41,1
3.4011973816621555,2,12.955278746820095,15,9,3,11,0,3,1,0,0,3.5553480614894135,41,1
3.8501476017100584,8,12.165026667594173,13,13,6,10,5,3,1,0,0,3.6888794541139363,41,0
3.6888794541139363,8,12.319106644564298,14,10,6,11,1,4,0,0,0,2.833213344056216,41,0
4.127134385045092,5,11.769472844116155,15,9,6,7,5,4,1,0,0,3.6888794541139363,41,1
3.784189633918261,7,12.183244044590152,15,9,6,10,5,3,1,0,0,4.248495242049359,30,1
3.6888794541139363,8,11.649028547962569,15,9,4,13,0,4,0,0,0,3.6888794541139363,25,1
2.995732273553991,8,11.688683864622508,14,10,5,6,3,4,1,0,0,3.6888794541139363,41,1
3.8066624897703196,8,12.390699875548897,13,13,6,12,5,4,1,0,0,3.6888794541139363,41,0
4.007333185232471,8,12.20139673045857,13,13,6,12,5,4,1,15024,0,3.7376696182833684,41,0
3.9318256327243257,8,11.878151741818717,15,9,5,8,3,4,0,0,0,3.6888794541139363,41,1
3.6375861597263857,8,12.79019148105133,14,10,6,5,5,4,1,0,0,3.6888794541139363,41,1
3.8918202981106265,6,10.995612175068683,12,14,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.8918202981106265,4,12.877957884512623,13,13,6,12,5,4,1,15024,0,3.6888794541139363,41,0
3.4011973816621555,6,11.526285816672065,15,9,3,9,2,4,0,0,0,3.258096538021482,41,1
2.995732273553991,8,11.67519736395848,14,10,5,12,3,4,1,0,0,3.6888794541139363,41,1
3.5263605246161616,8,12.35120276213635,5,5,3,4,2,3,1,0,0,3.6888794541139363,41,1
3.7376696182833684,6,11.870921535836343,15,9,2,6,2,4,0,0,0,3.6888794541139363,41,1
3.828641396489095,8,12.697278045363479,12,14,6,10,5,4,1,0,0,4.174387269895637,41,0
3.7612001156935624,8,12.224118829221236,13,13,5,14,4,4,0,0,0,3.6888794541139363,41,0
4.127134385045092,8,11.391650088183392,15,9,5,11,4,4,0,0,0,3.6375861597263857,41,1
3.044522437723423,8,12.390546052100497,14,10,5,8,3,4,0,0,0,4.248495242049359,41,1
4.060443010546419,6,11.961762912702126,1,2,2,5,2,3,1,0,0,3.6888794541139363,41,1
3.4011973816621555,8,11.87333741758587,13,13,6,11,1,4,0,0,0,3.6888794541139363,41,1
3.6109179126442243,8,12.808925794352836,15,9,3,13,2,4,1,0,0,4.248495242049359,38,1
3.091042453358316,4,12.486390166118902,13,13,5,3,3,4,0,0,0,3.6888794541139363,41,1
4.1588830833596715,4,12.31864211413367,5,5,5,11,4,4,0,0,0,3.6375861597263857,41,1
3.7376696182833684,8,11.947133508610605,15,9,6,6,5,4,1,0,0,3.912023005428146,41,0
3.7612001156935624,4,12.398843583548434,15,9,6,13,5,4,1,0,0,3.6888794541139363,41,1
3.5263605246161616,8,11.732615058232922,14,10,4,11,4,4,0,0,0,3.6888794541139363,41,1
3.2188758248682006,8,12.251189404333298,15,9,5,9,3,4,0,0,0,1.791759469228055,41,1
3.044522437723423,8,11.996758032152405,14,10,5,11,3,4,1,0,0,3.6888794541139363,41,1
3.8066624897703196,2,11.006539969230259,15,9,6,11,5,4,1,0,0,3.6888794541139363,41,0
4.007333185232471,7,11.250274159310356,9,12,6,12,5,4,1,0,0,4.007333185232471,41,0
3.1780538303479458,8,11.83411000947601,15,9,5,13,3,4,1,0,0,3.912023005428146,41,1
4.248495242049359,7,12.759699104618859,14,10,6,12,5,4,1,0,0,3.5553480614894135,41,1
3.295836866004329,6,11.841631911462148,13,13,5,14,4,4,1,0,0,3.5553480614894135,41,1
3.5263605246161616,8,12.091536831936896,14,10,6,13,5,4,1,0,0,3.6888794541139363,41,1
4.04305126783455,8,10.358758182179798,13,13,6,6,5,4,1,0,0,3.6888794541139363,41,1
3.6109179126442243,7,10.340871136212566,15,9,6,12,5,4,1,0,0,3.6888794541139363,41,1
3.9512437185814275,8,11.672447407987113,1,2,6,12,5,4,1,0,0,3.912023005428146,41,0
3.4657359027997265,8,12.595686110913128,15,9,6,13,5,4,1,0,0,3.871201010907891,41,1
3.7376696182833684,8,12.158907660042173,11,11,6,13,5,4,1,0,0,3.6888794541139363,41,1
3.1780538303479458,8,12.413927924497273,13,13,5,8,3,3,0,0,0,3.6888794541139363,41,1
