age,education,education_num,marital_status,occupation,relationship,sex,capital_gain,wage_class
0.5887488331210504,1.0,0.5333333333333333,1.0,0.5714285714285714,0.2,0.0,0.0,1
0.3248144494782774,1.0,0.5333333333333333,0.8333333333333333,0.42857142857142855,0.6000000000000001,1.0,0.0,1
0.540508820448516,0.9333333333333332,0.6,0.6666666666666666,0.7857142857142857,0.4,0.0,0.0,1
0.8730268188200185,0.7333333333333333,0.6666666666666666,1.0,0.2857142857142857,1.0,1.0,0.0,1
0.10579044319600417,0.9333333333333332,0.6,0.8333333333333333,0.6428571428571428,0.6000000000000001,0.0,0.0,1
0.7277732458189503,1.0,0.5333333333333333,1.0,0.5714285714285714,1.0,1.0,0.19900181488203264,0
0.22447125383770872,0.9333333333333332,0.6,0.8333333333333333,0.5,0.8,1.0,0.0,0
0.540508820448516,0.9333333333333332,0.6,0.6666666666666666,0.7142857142857142,0.8,0.0,0.0,1
0.03720682846727441,1.0,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.8,0.0,0.0,1
0.6890920287616191,0.4666666666666667,0.2,1.0,0.5714285714285714,0.2,0.0,0.0,1
0.13755002410784312,0.9333333333333332,0.6,0.8333333333333333,1.0,0.6000000000000001,1.0,0.0,1
0.4700680224793461,1.0,0.5333333333333333,1.0,0.5,1.0,1.0,0.0,1
0.5236002779954945,1.0,0.5333333333333333,1.0,0.7857142857142857,1.0,1.0,0.0,0
0.7642842513613701,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.3011412121100474,0.5333333333333333,0.33333333333333337,1.0,0.9285714285714284,0.0,1.0,0.0,1
0.4511988090132071,1.0,0.5333333333333333,0.5,0.7857142857142857,0.4,0.0,0.0,1
0.7523400211232547,0.9333333333333332,0.6,0.8333333333333333,1.0,0.8,0.0,0.0,1
0.5236002779954945,1.0,0.5333333333333333,0.8333333333333333,0.7857142857142857,0.4,0.0,0.0,1
0.41173567920814297,1.0,0.5333333333333333,0.6666666666666666,0.7857142857142857,0.0,0.0,0.0,1
0.4317662529898672,0.9333333333333332,0.6,0.5,0.21428571428571427,0.8,1.0,0.0,1
0.41173567920814297,0.6,0.7333333333333334,1.0,0.14285714285714285,1.0,1.0,0.0,1
0.4511988090132071,0.8,0.8666666666666667,1.0,0.8571428571428571,1.0,1.0,0.0,1
0.6479662102256925,0.8666666666666667,0.8,1.0,0.6428571428571428,1.0,1.0,0.0,0
0.6756700628509161,0.8,0.8666666666666667,1.0,0.8571428571428571,1.0,1.0,0.0,0
0.1967674012124847,0.9333333333333332,0.6,0.8333333333333333,0.8571428571428571,0.6000000000000001,1.0,0.0,1
0.6756700628509161,0.4666666666666667,0.2,0.16666666666666666,0.3571428571428571,0.4,1.0,0.0,1
0.8927538522445441,1.0,0.5333333333333333,1.0,0.8571428571428571,1.0,1.0,0.0,0
0.4884056374804817,0.4,0.9333333333333332,1.0,1.0,1.0,1.0,0.2349364791288566,0
0.2510440161970726,0.8666666666666667,0.8,0.8333333333333333,0.6428571428571428,0.8,0.0,0.0,1
0.6040658288540361,0.9333333333333332,0.6,1.0,0.9285714285714284,1.0,1.0,0.18439201451905626,1
0.3011412121100474,0.6,0.7333333333333334,0.8333333333333333,1.0,0.8,0.0,0.0,1
0.7760132584914847,0.06666666666666668,0.06666666666666668,0.5,0.5714285714285714,0.4,1.0,0.0,1
0.7523400211232547,0.9333333333333332,0.6,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.540508820448516,1.0,0.5333333333333333,1.0,0.7142857142857142,1.0,1.0,0.0,0
0.8209236358519842,1.0,0.5333333333333333,1.0,0.7142857142857142,0.2,0.0,0.0,1
0.3011412121100474,0.9333333333333332,0.6,0.8333333333333333,0.7857142857142857,0.8,0.0,0.0,1
0.13755002410784312,0.9333333333333332,0.6,0.8333333333333333,0.7142857142857142,0.6000000000000001,1.0,0.0,1
0.22447125383770872,0.9333333333333332,0.6,0.8333333333333333,1.0,0.6000000000000001,0.0,0.0,1
0.3910691090062903,0.9333333333333332,0.6,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.16783186934709415,0.5333333333333333,0.33333333333333337,0.8333333333333333,0.9285714285714284,0.6000000000000001,1.0,0.0,1
0.27657443680574295,0.8666666666666667,0.8,0.8333333333333333,0.8571428571428571,0.8,0.0,0.0,1
0.6336592104815504,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.4317662529898672,1.0,0.5333333333333333,0.8333333333333333,0.42857142857142855,0.0,1.0,0.0,1
0.7642842513613701,0.13333333333333333,0.13333333333333336,1.0,0.5,1.0,1.0,0.0,1
0.3476568733524628,0.3333333333333333,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.4,0.0,0.0,1
0.9396044464936891,1.0,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.8,0.0,0.2885662431941924,1
0.4700680224793461,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,0
0.7401725213634107,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.5569892522092112,0.9333333333333332,0.6,0.8333333333333333,0.8571428571428571,0.6000000000000001,0.0,0.0,1
0.10579044319600417,1.0,0.5333333333333333,0.8333333333333333,0.6428571428571428,0.6000000000000001,1.0,0.0,1
0.9119005938684654,1.0,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.4,0.0,0.08384754990925589,1
0.573062717852107,1.0,0.5333333333333333,0.8333333333333333,0.6428571428571428,0.4,0.0,0.0,1
0.6336592104815504,0.8,0.8666666666666667,1.0,0.7857142857142857,1.0,1.0,0.0,0
0.3011412121100474,1.0,0.5333333333333333,1.0,0.3571428571428571,1.0,1.0,0.0,1
0.6479662102256925,0.4,0.9333333333333332,1.0,1.0,1.0,1.0,0.0,0
0.7642842513613701,0.9333333333333332,0.6,1.0,0.42857142857142855,1.0,1.0,0.0,1
0.3910691090062903,0.9333333333333332,0.6,1.0,0.8571428571428571,1.0,1.0,0.0,0
0.6336592104815504,0.9333333333333332,0.6,0.6666666666666666,0.7142857142857142,0.8,0.0,0.0,1
0.8629344882213499,1.0,0.5333333333333333,1.0,0.8571428571428571,1.0,1.0,0.0,1
0.5236002779954945,0.9333333333333332,0.6,1.0,0.8571428571428571,1.0,1.0,0.0,1
0.0,0.5333333333333333,0.33333333333333337,0.8333333333333333,0.6428571428571428,0.6000000000000001,1.0,0.0,1
0.4317662529898672,1.0,0.5333333333333333,1.0,0.7857142857142857,0.2,0.0,0.0,0
0.16783186934709415,0.26666666666666666,0.4666666666666667,0.16666666666666666,0.6428571428571428,0.4,0.0,0.0,1
0.1967674012124847,0.9333333333333332,0.6,0.8333333333333333,0.6428571428571428,0.6000000000000001,0.0,0.0,1
0.2510440161970726,1.0,0.5333333333333333,0.8333333333333333,0.9285714285714284,0.4,1.0,0.0,1
0.4317662529898672,0.8666666666666667,0.8,1.0,1.0,1.0,1.0,0.14078947368421052,0
0.3910691090062903,1.0,0.5333333333333333,1.0,0.5,1.0,1.0,0.0,1
0.5062407883237328,1.0,0.5333333333333333,0.8333333333333333,0.6428571428571428,0.4,0.0,0.0,1
0.7401725213634107,1.0,0.5333333333333333,0.5,0.7857142857142857,0.4,0.0,0.0,1
0.3248144494782774,0.9333333333333332,0.6,0.8333333333333333,0.14285714285714285,0.6000000000000001,1.0,0.0,1
0.4317662529898672,0.8666666666666667,0.8,1.0,1.0,0.2,0.0,0.0,0
0.573062717852107,1.0,0.5333333333333333,1.0,0.7857142857142857,1.0,1.0,0.0,1
0.8316832574206405,0.8666666666666667,0.8,1.0,0.7142857142857142,1.0,1.0,0.0,1
0.2510440161970726,0.9333333333333332,0.6,0.8333333333333333,0.6428571428571428,0.6000000000000001,0.0,0.0,1
0.10579044319600417,0.9333333333333332,0.6,0.8333333333333333,0.5,0.6000000000000001,1.0,0.0,1
0.4700680224793461,1.0,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.4,0.0,0.0,0
0.8629344882213499,0.7333333333333333,0.6666666666666666,1.0,0.8571428571428571,1.0,1.0,0.0,0
0.3248144494782774,1.0,0.5333333333333333,1.0,0.3571428571428571,1.0,1.0,0.0,1
0.540508820448516,0.9333333333333332,0.6,0.8333333333333333,1.0,0.8,1.0,0.0,0
0.7401725213634107,1.0,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.4,1.0,0.0,1
0.3248144494782774,1.0,0.5333333333333333,0.8333333333333333,0.7857142857142857,0.8,0.0,0.0,1
0.5236002779954945,0.9333333333333332,0.6,0.6666666666666666,0.3571428571428571,0.4,0.0,0.0,1
0.2510440161970726,0.8666666666666667,0.8,0.8333333333333333,1.0,0.8,1.0,0.0,1
0.07240146898228716,0.9333333333333332,0.6,0.8333333333333333,0.6428571428571428,0.8,0.0,0.0,1
0.10579044319600417,0.6,0.7333333333333334,0.8333333333333333,0.7857142857142857,0.8,0.0,0.0,1
0.3011412121100474,0.8666666666666667,0.8,0.8333333333333333,0.5714285714285714,0.8,1.0,0.0,1
0.7642842513613701,1.0,0.5333333333333333,1.0,1.0,0.0,0.0,0.0,0
0.7277732458189503,0.8,0.8666666666666667,1.0,1.0,0.2,0.0,0.0,0
0.13755002410784312,0.9333333333333332,0.6,0.8333333333333333,0.5,0.6000000000000001,0.0,0.0,1
0.3697248268387774,1.0,0.5333333333333333,0.8333333333333333,0.7857142857142857,0.6000000000000001,0.0,0.0,1
0.6619655085770948,1.0,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.8,0.0,0.0,1
0.16783186934709415,0.5333333333333333,0.33333333333333337,0.8333333333333333,0.9285714285714284,0.0,1.0,0.0,1
0.22447125383770872,1.0,0.5333333333333333,1.0,0.3571428571428571,1.0,1.0,0.19900181488203264,0
0.27657443680574295,0.8666666666666667,0.8,0.8333333333333333,0.7142857142857142,0.8,0.0,0.0,1
0.3011412121100474,1.0,0.5333333333333333,1.0,0.5714285714285714,1.0,1.0,0.0,1
0.7875346616382675,0.3333333333333333,0.26666666666666666,1.0,0.5714285714285714,1.0,1.0,0.0,1
0.03720682846727441,0.8,0.8666666666666667,0.8333333333333333,1.0,0.6000000000000001,0.0,0.0,1
0.3697248268387774,0.8666666666666667,0.8,0.8333333333333333,1.0,0.8,1.0,0.0,1
0.4511988090132071,0.8666666666666667,0.8,0.6666666666666666,1.0,0.4,0.0,0.0,1
0.5569892522092112,0.9333333333333332,0.6,1.0,0.7857142857142857,1.0,1.0,0.2349364791288566,0
0.8209236358519842,1.0,0.5333333333333333,0.6666666666666666,0.6428571428571428,0.4,0.0,0.0,1
0.2510440161970726,0.26666666666666666,0.4666666666666667,1.0,0.9285714285714284,1.0,1.0,0.0,0
0.540508820448516,0.8666666666666667,0.8,1.0,0.7142857142857142,1.0,1.0,0.0,1
0.6756700628509161,1.0,0.5333333333333333,1.0,0.7857142857142857,0.2,0.0,0.0,0
0.3011412121100474,0.9333333333333332,0.6,1.0,0.8571428571428571,1.0,1.0,0.0,1
0.4317662529898672,1.0,0.5333333333333333,0.6666666666666666,0.9285714285714284,0.8,1.0,0.0,0
0.8730268188200185,1.0,0.5333333333333333,1.0,0.8571428571428571,1.0,1.0,0.0,1
0.7277732458189503,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,0
0.3011412121100474,0.8666666666666667,0.8,0.8333333333333333,0.21428571428571427,0.6000000000000001,1.0,0.0,1
0.41173567920814297,0.9333333333333332,0.6,0.8333333333333333,0.9285714285714284,0.4,1.0,0.0,1
0.6336592104815504,0.9333333333333332,0.6,0.5,0.7142857142857142,0.4,1.0,0.0,1
0.03720682846727441,0.6666666666666666,0.4,0.8333333333333333,0.5,0.6000000000000001,1.0,0.0,1
0.3011412121100474,0.8666666666666667,0.8,0.8333333333333333,0.8571428571428571,0.8,1.0,0.0,1
0.7875346616382675,0.9333333333333332,0.6,1.0,0.8571428571428571,0.2,0.0,0.0,1
0.6190306783603015,0.9333333333333332,0.6,0.6666666666666666,0.7142857142857142,0.4,1.0,0.0,0
0.3697248268387774,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,0.0,0
0.27657443680574295,0.9333333333333332,0.6,0.6666666666666666,0.7857142857142857,0.8,0.0,0.0,1
0.3248144494782774,0.9333333333333332,0.6,1.0,0.7857142857142857,1.0,1.0,0.0,0
0.8316832574206405,1.0,0.5333333333333333,1.0,0.42857142857142855,1.0,1.0,0.0,0
0.6890920287616191,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.4317662529898672,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,0.6816696914700544,0
0.7022428252102799,0.6,0.7333333333333334,1.0,0.5714285714285714,1.0,1.0,0.0,0
0.7401725213634107,0.4666666666666667,0.2,1.0,0.21428571428571427,1.0,1.0,0.0,1
0.4317662529898672,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,0
0.16783186934709415,0.9333333333333332,0.6,0.8333333333333333,0.7857142857142857,0.6000000000000001,1.0,0.0,1
0.6336592104815504,0.8666666666666667,0.8,0.6666666666666666,0.14285714285714285,0.8,1.0,0.0,0
0.27657443680574295,0.9333333333333332,0.6,0.8333333333333333,0.5,0.8,1.0,0.0,1
0.7022428252102799,0.4666666666666667,0.2,0.5,0.5,0.6000000000000001,0.0,0.0,1
0.6619655085770948,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,0
0.7277732458189503,0.8666666666666667,0.8,1.0,1.0,1.0,1.0,0.0,0
0.7875346616382675,1.0,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.8,0.0,0.0,1
0.13755002410784312,0.9333333333333332,0.6,0.8333333333333333,0.5,0.6000000000000001,0.0,0.0,1
0.7988556823656696,1.0,0.5333333333333333,0.6666666666666666,0.7857142857142857,0.4,0.0,0.09863883847549908,1
0.7022428252102799,0.8,0.8666666666666667,0.6666666666666666,1.0,0.8,0.0,0.0,0
0.4317662529898672,0.9333333333333332,0.6,0.8333333333333333,0.7857142857142857,0.6000000000000001,0.0,0.0,1
0.4511988090132071,0.6666666666666666,0.4,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.10579044319600417,0.9333333333333332,0.6,0.8333333333333333,0.6428571428571428,0.6000000000000001,0.0,0.0,1
0.5062407883237328,0.8,0.8666666666666667,1.0,0.14285714285714285,1.0,1.0,0.34882032667876584,0
0.7875346616382675,0.6,0.7333333333333334,0.6666666666666666,0.7857142857142857,0.8,0.0,0.0,1
0.7875346616382675,1.0,0.5333333333333333,1.0,0.7142857142857142,1.0,1.0,0.0,1
0.13755002410784312,0.6,0.7333333333333334,0.8333333333333333,0.7857142857142857,0.6000000000000001,0.0,0.0,1
0.5569892522092112,0.9333333333333332,0.6,0.6666666666666666,0.7142857142857142,0.8,1.0,0.0,1
0.1967674012124847,0.9333333333333332,0.6,0.5,0.9285714285714284,0.8,1.0,0.0,1
0.7523400211232547,1.0,0.5333333333333333,1.0,0.7857142857142857,1.0,1.0,0.0,1
0.5236002779954945,0.9333333333333332,0.6,1.0,0.8571428571428571,1.0,1.0,0.0,0
0.41173567920814297,0.9333333333333332,0.6,1.0,0.8571428571428571,1.0,1.0,0.6816696914700544,0
0.16783186934709415,0.9333333333333332,0.6,0.8333333333333333,0.7857142857142857,0.8,0.0,0.0,1
0.3011412121100474,1.0,0.5333333333333333,0.8333333333333333,0.7857142857142857,0.8,0.0,0.0,1
0.5887488331210504,0.13333333333333333,0.13333333333333336,1.0,0.6428571428571428,1.0,1.0,0.0,1
0.4884056374804817,1.0,0.5333333333333333,0.8333333333333333,0.7857142857142857,0.8,0.0,0.0,1
0.16783186934709415,1.0,0.5333333333333333,1.0,0.7142857142857142,1.0,1.0,0.0,1
0.5569892522092112,0.3333333333333333,0.26666666666666666,0.5,0.5714285714285714,0.8,1.0,0.0,1
0.27657443680574295,1.0,0.5333333333333333,1.0,0.5714285714285714,1.0,1.0,0.0,1
0.6479662102256925,1.0,0.5333333333333333,0.8333333333333333,0.42857142857142855,0.8,1.0,0.0,1
0.3248144494782774,0.6666666666666666,0.4,1.0,0.9285714285714284,0.8,1.0,0.0,0
0.6479662102256925,0.8666666666666667,0.8,0.8333333333333333,0.8571428571428571,0.8,1.0,0.0,1
0.7642842513613701,1.0,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.8,0.0,0.0,1
0.9747990870087018,0.9333333333333332,0.6,0.6666666666666666,0.7857142857142857,0.8,0.0,0.0,1
0.3011412121100474,0.8666666666666667,0.8,0.8333333333333333,1.0,0.8,1.0,0.0,1
0.7022428252102799,1.0,0.5333333333333333,1.0,0.42857142857142855,1.0,1.0,0.0,0
0.9661772088530528,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.5887488331210504,0.8,0.8666666666666667,1.0,0.8571428571428571,1.0,1.0,0.0,0
0.4884056374804817,0.8,0.8666666666666667,0.8333333333333333,1.0,0.8,0.0,0.0,1
0.7151331926559801,1.0,0.5333333333333333,1.0,0.14285714285714285,1.0,1.0,0.0,1
0.6040658288540361,0.4,0.9333333333333332,1.0,1.0,1.0,1.0,0.6816696914700544,0
0.6190306783603015,0.8666666666666667,0.8,1.0,0.42857142857142855,1.0,1.0,0.0,1
0.10579044319600417,0.9333333333333332,0.6,0.8333333333333333,0.5,0.8,0.0,0.0,1
0.8209236358519842,0.13333333333333333,0.13333333333333336,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.6619655085770948,0.8666666666666667,0.8,1.0,1.0,1.0,1.0,0.0,0
0.9485831031094712,0.6666666666666666,0.4,1.0,0.5714285714285714,1.0,1.0,0.0,1
0.3011412121100474,1.0,0.5333333333333333,1.0,0.3571428571428571,1.0,1.0,0.0,1
0.7022428252102799,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.6816696914700544,0
0.4700680224793461,0.4666666666666667,0.2,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.3910691090062903,1.0,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.6000000000000001,1.0,0.0,1
0.6336592104815504,0.8666666666666667,0.8,1.0,0.9285714285714284,1.0,1.0,0.0,0
0.7875346616382675,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,0
0.4511988090132071,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.07240146898228716,0.9333333333333332,0.6,0.8333333333333333,0.6428571428571428,0.6000000000000001,0.0,0.0,1
0.2510440161970726,1.0,0.5333333333333333,0.8333333333333333,0.3571428571428571,0.6000000000000001,1.0,0.0,1
0.540508820448516,0.8666666666666667,0.8,1.0,1.0,0.2,0.0,0.0,0
0.3248144494782774,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,0
0.6756700628509161,0.8,0.8666666666666667,0.6666666666666666,1.0,0.4,0.0,0.0,1
0.5236002779954945,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.7401725213634107,0.13333333333333333,0.13333333333333336,1.0,0.07142857142857142,0.2,0.0,0.0,1
0.07240146898228716,1.0,0.5333333333333333,0.8333333333333333,0.3571428571428571,0.8,1.0,0.0,1
0.573062717852107,1.0,0.5333333333333333,1.0,0.7857142857142857,0.2,0.0,0.0,1
0.1967674012124847,0.6,0.7333333333333334,0.8333333333333333,0.7142857142857142,0.6000000000000001,0.0,0.0,1
0.41173567920814297,1.0,0.5333333333333333,0.8333333333333333,0.9285714285714284,0.8,1.0,0.0,1
0.4700680224793461,0.9333333333333332,0.6,0.6666666666666666,0.5714285714285714,0.8,1.0,0.0,1
0.13755002410784312,0.7333333333333333,0.6666666666666666,0.8333333333333333,0.2857142857142857,0.8,0.0,0.0,1
0.22447125383770872,0.8666666666666667,0.8,0.8333333333333333,0.21428571428571427,0.6000000000000001,1.0,0.0,1
0.4511988090132071,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.3476568733524628,0.8666666666666667,0.8,1.0,1.0,0.2,0.0,0.0,0
0.22447125383770872,0.9333333333333332,0.6,0.8333333333333333,0.7857142857142857,0.8,0.0,0.0,1
0.7642842513613701,1.0,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.8,0.0,0.0,1
0.3248144494782774,1.0,0.5333333333333333,0.16666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,1
0.6479662102256925,1.0,0.5333333333333333,0.8333333333333333,0.9285714285714284,0.6000000000000001,1.0,0.0,1
0.5236002779954945,1.0,0.5333333333333333,1.0,0.5714285714285714,1.0,1.0,0.0,1
0.3476568733524628,0.9333333333333332,0.6,0.6666666666666666,0.7857142857142857,0.8,0.0,0.0,1
0.4700680224793461,0.8666666666666667,0.8,1.0,0.9285714285714284,1.0,1.0,0.0,0
0.3476568733524628,1.0,0.5333333333333333,0.8333333333333333,0.3571428571428571,0.8,1.0,0.0,1
0.573062717852107,0.2,1.0,1.0,1.0,1.0,1.0,0.0,0
0.5569892522092112,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.3697248268387774,1.0,0.5333333333333333,0.6666666666666666,0.7857142857142857,0.6000000000000001,0.0,0.0,1
0.9396044464936891,0.6666666666666666,0.4,0.6666666666666666,0.6428571428571428,0.8,0.0,0.0,1
0.0,0.6666666666666666,0.4,0.8333333333333333,0.3571428571428571,0.6000000000000001,1.0,0.0,1
0.6479662102256925,1.0,0.5333333333333333,1.0,0.14285714285714285,1.0,1.0,0.0,1
0.5236002779954945,0.8666666666666667,0.8,0.8333333333333333,0.6428571428571428,0.8,1.0,0.0,1
0.4884056374804817,0.8666666666666667,0.8,0.8333333333333333,1.0,0.8,0.0,0.0,1
0.22447125383770872,0.6,0.7333333333333334,0.8333333333333333,0.9285714285714284,0.6000000000000001,1.0,0.0,1
0.3248144494782774,1.0,0.5333333333333333,0.6666666666666666,0.6428571428571428,0.4,0.0,0.0,1
0.3248144494782774,1.0,0.5333333333333333,1.0,0.5714285714285714,1.0,1.0,0.0,1
0.8209236358519842,1.0,0.5333333333333333,1.0,0.5,1.0,1.0,0.0,0
0.5887488331210504,0.9333333333333332,0.6,1.0,0.14285714285714285,1.0,1.0,0.0,0
0.6756700628509161,0.8666666666666667,0.8,1.0,0.8571428571428571,1.0,1.0,0.0,0
0.5062407883237328,1.0,0.5333333333333333,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.41173567920814297,0.2,1.0,0.8333333333333333,1.0,0.8,1.0,0.0,0
0.7642842513613701,0.9333333333333332,0.6,1.0,0.9285714285714284,1.0,1.0,0.34882032667876584,0
0.3697248268387774,0.9333333333333332,0.6,1.0,0.3571428571428571,1.0,1.0,0.0,1
0.9023976180264148,0.4666666666666667,0.2,0.3333333333333333,0.5714285714285714,0.8,0.0,0.0,1
0.6336592104815504,1.0,0.5333333333333333,0.6666666666666666,0.6428571428571428,0.8,0.0,0.0,1
0.27657443680574295,1.0,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,1
0.16783186934709415,0.9333333333333332,0.6,0.8333333333333333,0.8571428571428571,0.6000000000000001,0.0,0.0,1
0.16783186934709415,0.9333333333333332,0.6,0.8333333333333333,0.9285714285714284,0.6000000000000001,1.0,0.0,1
0.4884056374804817,0.9333333333333332,0.6,1.0,0.8571428571428571,1.0,1.0,0.3311252268602541,0
0.7277732458189503,0.4666666666666667,0.2,0.8333333333333333,0.5714285714285714,0.8,0.0,0.0,1
0.9023976180264148,0.4,0.9333333333333332,0.3333333333333333,1.0,0.4,0.0,0.0,1
0.27657443680574295,0.8666666666666667,0.8,1.0,1.0,0.2,0.0,0.0,0
0.7277732458189503,0.8666666666666667,0.8,0.6666666666666666,0.8571428571428571,0.8,1.0,0.0,1
0.6479662102256925,1.0,0.5333333333333333,1.0,0.2857142857142857,1.0,1.0,0.0,1
0.7401725213634107,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,0.3311252268602541,0
0.0,0.6666666666666666,0.4,0.8333333333333333,0.7142857142857142,0.6000000000000001,0.0,0.0,1
0.3476568733524628,0.8666666666666667,0.8,1.0,1.0,0.6000000000000001,1.0,0.0,1
0.573062717852107,0.9333333333333332,0.6,1.0,0.7142857142857142,1.0,1.0,0.0,0
0.6336592104815504,0.9333333333333332,0.6,0.6666666666666666,0.21428571428571427,0.8,0.0,0.0,1
0.7875346616382675,0.9333333333333332,0.6,0.6666666666666666,0.8571428571428571,0.8,0.0,0.0,0
0.3697248268387774,0.8666666666666667,0.8,1.0,0.7857142857142857,1.0,1.0,0.0,1
0.6479662102256925,1.0,0.5333333333333333,1.0,0.7142857142857142,1.0,1.0,0.0,0
0.6336592104815504,0.6,0.7333333333333334,1.0,0.3571428571428571,1.0,1.0,0.0,1
0.8099831718639912,0.9333333333333332,0.6,1.0,0.5,1.0,1.0,0.0,0
0.5569892522092112,0.6,0.7333333333333334,1.0,0.7142857142857142,1.0,1.0,0.0,1
0.5236002779954945,1.0,0.5333333333333333,0.6666666666666666,0.6428571428571428,0.4,0.0,0.09237749546279493,1
0.16783186934709415,0.9333333333333332,0.6,0.8333333333333333,0.8571428571428571,0.6000000000000001,0.0,0.0,1
0.8099831718639912,0.4666666666666667,0.2,1.0,0.7142857142857142,1.0,1.0,0.0,1
0.4884056374804817,0.9333333333333332,0.6,0.8333333333333333,0.9285714285714284,0.8,1.0,0.0,1
0.5569892522092112,0.4666666666666667,0.2,0.8333333333333333,0.2857142857142857,0.6000000000000001,1.0,0.0,1
0.03720682846727441,0.5333333333333333,0.33333333333333337,0.8333333333333333,0.7142857142857142,0.0,0.0,0.0,1
0.8422679180194976,1.0,0.5333333333333333,1.0,0.5,1.0,1.0,0.0,1
0.8526832167638234,1.0,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.8,0.0,0.0,1
0.3476568733524628,0.8,0.8666666666666667,0.8333333333333333,1.0,0.8,0.0,0.0,1
0.3011412121100474,0.8666666666666667,0.8,1.0,0.8571428571428571,0.2,0.0,0.0,0
0.6619655085770948,0.2,1.0,0.6666666666666666,1.0,0.4,1.0,0.0,0
0.10579044319600417,1.0,0.5333333333333333,0.8333333333333333,0.7857142857142857,0.6000000000000001,1.0,0.0,1
0.6756700628509161,0.6,0.7333333333333334,1.0,0.9285714285714284,1.0,1.0,0.0,1
0.3476568733524628,1.0,0.5333333333333333,1.0,0.7857142857142857,1.0,1.0,0.0,1
0.16783186934709415,1.0,0.5333333333333333,0.8333333333333333,0.21428571428571427,0.8,0.0,0.0,1
0.5887488331210504,0.6,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.4,0.0,0.0,1
0.4884056374804817,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.9285714285714284,0.8,1.0,0.0,1
0.8209236358519842,0.5333333333333333,0.33333333333333337,0.6666666666666666,0.6428571428571428,0.8,0.0,0.0,1
0.573062717852107,1.0,0.5333333333333333,0.5,0.8571428571428571,0.8,0.0,0.0,1
0.6040658288540361,1.0,0.5333333333333333,1.0,0.7142857142857142,1.0,1.0,0.0,0
0.4317662529898672,0.8666666666666667,0.8,1.0,1.0,1.0,1.0,0.0,0
0.4511988090132071,0.4666666666666667,0.2,1.0,0.6428571428571428,0.2,0.0,0.0,1
0.41173567920814297,1.0,0.5333333333333333,0.8333333333333333,0.42857142857142855,0.6000000000000001,0.0,0.0,1
0.16783186934709415,0.9333333333333332,0.6,0.8333333333333333,0.5,0.6000000000000001,0.0,0.0,1
0.7277732458189503,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.6428571428571428,0.8,0.0,0.0,1
0.3011412121100474,0.6,0.7333333333333334,0.8333333333333333,0.7142857142857142,0.8,1.0,0.0,1
0.8209236358519842,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,0.0,0
